Count of purchase_price,Column Labels,,,
Row Labels,F,M,U,Grand Total
ACURA,1633,2452,555,4640
AUDI,984,1846,310,3140
BENTLEY,,1,1,2
BMW,3354,6490,1196,11040
BUICK,1233,1548,327,3108
CADILLAC,1529,2642,436,4607
CHEVROLET,12898,21164,3795,37857
CHRYSLER,3781,4626,947,9354
DODGE,6526,11957,1946,20429
FIAT,412,327,61,800
FORD,12972,24372,2869,40213
GMC,1716,3707,407,5830
HONDA,11317,12539,2751,26607
HUMMER,222,497,61,780
HYUNDAI,6659,5974,1437,14070
INFINITI,2340,3914,836,7090
ISUZU,18,21,4,43
JAGUAR,205,362,57,624
JEEP,4386,6326,883,11595
KIA,4635,3687,907,9229
LAND ROVER,338,638,105,1081
LEXUS,3673,4266,1108,9047
LINCOLN,912,1587,284,2783
LOTUS,1,2,,3
MASERATI,,2,,2
MAZDA,4402,4741,993,10136
MERCEDES-BENZ,3840,5447,1301,10588
MERCURY,585,985,168,1738
MINI,1262,1439,263,2964
MITSUBISHI,1181,1485,314,2980
NISSAN,17487,17056,4446,38989
OLDSMOBILE,5,4,,9
PONTIAC,778,997,223,1998
PORSCHE,193,769,87,1049
SAAB,,6,,6
SATURN,970,846,212,2028
SCION,828,1178,210,2216
SMART,265,356,62,683
SUBARU,1024,1602,179,2805
SUZUKI,601,551,160,1312
TOYOTA,16066,19873,4197,40136
VOLKSWAGEN,4164,5427,1039,10630
VOLVO,711,791,131,1633
Grand Total,136106,184500,35268,355874
